datetime,neighborhood_id,noise_db,green_space_pct,walkability_score,avg_rent_usd
2024-03-13 04:00,summit_park,40.0,50.0,52.3,2304.0
2024-03-13 05:00,summit_park,39.8,50.1,55.1,2312.0
2024-03-13 06:00,summit_park,44.3,51.6,53.3,2324.0
2024-03-13 07:00,summit_park,43.8,48.8,50.4,2319.0
2024-03-13 08:00,summit_park,50.2,46.8,52.8,2334.0
2024-03-13 09:00,summit_park,49.0,50.8,53.5,2267.0
2024-03-13 10:00,summit_park,51.4,53.2,50.8,2321.0
2024-03-13 11:00,summit_park,51.8,48.3,51.8,2287.0
2024-03-13 12:00,summit_park,49.3,49.4,52.1,2296.0
2024-03-13 13:00,summit_park,50.9,50.6,53.1,2271.0
2024-03-13 14:00,summit_park,50.2,45.1,51.7,2304.0
2024-03-13 15:00,summit_park,51.4,50.4,53.1,2302.0
2024-03-13 16:00,summit_park,46.0,47.2,51.5,2281.0
2024-03-13 17:00,summit_park,45.7,48.8,52.8,2301.0
2024-03-13 18:00,summit_park,45.3,51.1,51.6,2297.0
2024-03-13 19:00,summit_park,41.5,56.1,50.0,2301.0
2024-03-13 20:00,summit_park,36.4,49.9,50.7,2297.0
2024-03-13 21:00,summit_park,40.5,48.8,48.4,2336.0
2024-03-13 22:00,summit_park,42.5,49.7,50.2,2302.0
2024-03-13 23:00,summit_park,41.1,51.9,53.7,2326.0
2024-03-14 00:00,summit_park,34.8,49.2,54.0,2277.0
2024-03-14 01:00,summit_park,43.7,54.5,54.4,2317.0
2024-03-14 02:00,summit_park,38.7,50.7,49.3,2280.0
2024-03-14 03:00,summit_park,37.9,50.2,51.2,2307.0
2024-03-14 04:00,summit_park,42.6,48.2,52.3,2290.0
2024-03-14 05:00,summit_park,40.6,51.7,53.8,2317.0
2024-03-14 06:00,summit_park,45.2,46.4,49.8,2279.0
2024-03-14 07:00,summit_park,47.1,46.8,52.7,2307.0
2024-03-14 08:00,summit_park,42.2,47.3,54.1,2317.0
2024-03-14 09:00,summit_park,47.1,47.4,47.1,2337.0
2024-03-14 10:00,summit_park,51.1,54.7,51.6,2307.0
2024-03-14 11:00,summit_park,54.4,54.1,53.0,2300.0
2024-03-14 12:00,summit_park,52.1,47.4,51.2,2301.0
2024-03-14 13:00,summit_park,55.9,48.9,54.1,2298.0
2024-03-14 14:00,summit_park,54.7,51.7,53.2,2324.0
2024-03-14 15:00,summit_park,52.2,52.7,56.3,2340.0
2024-03-14 16:00,summit_park,49.4,48.9,52.7,2252.0
2024-03-14 17:00,summit_park,48.6,47.3,54.2,2350.0
2024-03-14 18:00,summit_park,39.6,49.9,49.9,2257.0
2024-03-14 19:00,summit_park,39.7,51.6,53.5,2304.0
2024-03-14 20:00,summit_park,35.0,50.3,49.0,2264.0
2024-03-14 21:00,summit_park,37.0,52.6,53.1,2308.0
2024-03-14 22:00,summit_park,37.4,49.0,49.3,2334.0
2024-03-14 23:00,summit_park,46.6,51.4,53.5,2296.0
2024-03-15 00:00,summit_park,35.1,47.9,51.1,2290.0
2024-03-15 01:00,summit_park,38.2,50.1,50.3,2354.0
2024-03-15 02:00,summit_park,35.9,52.2,51.5,2312.0
2024-03-15 03:00,summit_park,41.5,50.4,49.7,2292.0
2024-03-15 04:00,summit_park,40.5,50.3,50.0,2332.0
2024-03-15 05:00,summit_park,32.5,49.4,50.2,2305.0
2024-03-15 06:00,summit_park,47.1,46.5,56.7,2305.0
2024-03-15 07:00,summit_park,47.2,46.4,51.9,2324.0
2024-03-15 08:00,summit_park,48.6,50.4,51.9,2266.0
2024-03-15 09:00,summit_park,45.5,52.9,53.8,2326.0
2024-03-15 10:00,summit_park,48.5,49.6,54.5,2269.0
2024-03-15 11:00,summit_park,55.1,48.5,50.3,2299.0
2024-03-15 12:00,summit_park,48.6,45.3,52.2,2313.0
2024-03-15 13:00,summit_park,55.4,51.5,55.9,2334.0
2024-03-15 14:00,summit_park,53.1,51.2,54.5,2245.0
2024-03-15 15:00,summit_park,48.2,45.4,53.3,2281.0
2024-03-15 16:00,summit_park,57.1,48.7,52.2,2290.0
2024-03-15 17:00,summit_park,44.6,46.9,49.4,2246.0
2024-03-15 18:00,summit_park,45.6,48.9,55.9,2269.0
2024-03-15 19:00,summit_park,44.4,53.9,54.6,2306.0
2024-03-15 20:00,summit_park,39.0,53.2,50.4,2307.0
2024-03-15 21:00,summit_park,39.9,47.8,52.6,2319.0
2024-03-15 22:00,summit_park,37.2,51.2,47.5,2274.0
2024-03-15 23:00,summit_park,38.6,50.9,53.7,2302.0
2024-03-16 00:00,summit_park,41.7,49.6,55.8,2309.0
2024-03-16 01:00,summit_park,38.5,49.1,56.2,2345.0
2024-03-16 02:00,summit_park,43.6,47.2,52.7,2287.0
2024-03-16 03:00,summit_park,40.3,50.1,57.5,2332.0
2024-03-16 04:00,summit_park,40.0,49.4,56.0,2327.0
2024-03-16 05:00,summit_park,41.7,48.9,53.8,2272.0
2024-03-16 06:00,summit_park,44.6,51.6,56.5,2329.0
2024-03-16 07:00,summit_park,50.5,46.6,55.8,2311.0
2024-03-16 08:00,summit_park,47.8,47.9,57.9,2285.0
2024-03-16 09:00,summit_park,43.1,50.1,54.5,2346.0
2024-03-16 10:00,summit_park,52.4,49.2,54.6,2295.0
2024-03-16 11:00,summit_park,58.4,51.7,52.2,2294.0
2024-03-16 12:00,summit_park,51.9,47.2,51.4,2315.0
2024-03-16 13:00,summit_park,49.3,53.1,55.0,2288.0
2024-03-16 14:00,summit_park,43.7,53.1,55.6,2289.0
2024-03-16 15:00,summit_park,47.0,54.0,52.9,2291.0
2024-03-16 16:00,summit_park,49.7,53.6,54.6,2282.0
2024-03-16 17:00,summit_park,45.8,52.3,57.3,2266.0
2024-03-16 18:00,summit_park,44.3,46.4,56.8,2311.0
2024-03-16 19:00,summit_park,37.2,53.8,55.7,2306.0
2024-03-16 20:00,summit_park,39.5,50.0,54.2,2281.0
2024-03-16 21:00,summit_park,43.7,48.8,53.9,2297.0
2024-03-16 22:00,summit_park,44.3,52.8,54.2,2331.0
2024-03-16 23:00,summit_park,40.3,47.9,54.0,2334.0
2024-03-17 00:00,summit_park,46.2,50.8,53.9,2297.0
2024-03-17 01:00,summit_park,37.7,48.5,53.6,2298.0
2024-03-17 02:00,summit_park,40.4,49.6,54.6,2319.0
2024-03-17 03:00,summit_park,39.3,49.6,54.6,2339.0
2024-03-17 04:00,summit_park,38.5,51.5,53.5,2309.0
2024-03-17 05:00,summit_park,41.6,52.7,54.2,2272.0
2024-03-17 06:00,summit_park,41.6,52.4,59.2,2321.0
2024-03-17 07:00,summit_park,42.3,52.0,53.1,2291.0
2024-03-17 08:00,summit_park,48.6,50.9,55.1,2285.0
2024-03-17 09:00,summit_park,52.8,48.7,57.5,2266.0
2024-03-17 10:00,summit_park,51.6,46.9,53.3,2287.0
2024-03-17 11:00,summit_park,56.3,53.3,56.7,2301.0
2024-03-17 12:00,summit_park,52.6,53.2,56.4,2300.0
2024-03-17 13:00,summit_park,56.2,52.0,55.5,2289.0
2024-03-17 14:00,summit_park,49.3,49.2,55.9,2321.0
2024-03-17 15:00,summit_park,45.3,45.1,53.1,2290.0
2024-03-17 16:00,summit_park,51.6,49.3,55.5,2310.0
2024-03-17 17:00,summit_park,43.0,53.6,53.7,2339.0
2024-03-17 18:00,summit_park,43.6,49.2,52.8,2305.0
2024-03-17 19:00,summit_park,46.8,51.0,55.5,2283.0
2024-03-17 20:00,summit_park,41.8,50.4,54.9,2312.0
2024-03-17 21:00,summit_park,34.6,49.7,52.6,2301.0
2024-03-17 22:00,summit_park,37.8,48.4,52.3,2328.0
2024-03-17 23:00,summit_park,38.0,48.4,58.1,2314.0
2024-03-18 00:00,summit_park,33.9,53.5,55.3,2339.0
2024-03-18 01:00,summit_park,42.0,47.2,51.9,2264.0
2024-03-18 02:00,summit_park,37.4,47.2,50.7,2304.0
2024-03-18 03:00,summit_park,38.7,48.8,51.4,2337.0
2024-03-18 04:00,summit_park,46.5,48.9,52.7,2279.0
2024-03-18 05:00,summit_park,42.3,48.8,50.6,2350.0
2024-03-18 06:00,summit_park,39.9,43.9,53.5,2291.0
2024-03-18 07:00,summit_park,44.1,56.8,53.5,2299.0
2024-03-18 08:00,summit_park,45.9,51.1,48.5,2287.0
2024-03-18 09:00,summit_park,49.5,50.5,51.7,2283.0
2024-03-18 10:00,summit_park,53.7,45.9,51.4,2287.0
2024-03-18 11:00,summit_park,54.8,48.9,52.9,2308.0
2024-03-18 12:00,summit_park,46.5,49.8,48.5,2309.0
2024-03-18 13:00,summit_park,49.5,53.0,51.6,2281.0
2024-03-18 14:00,summit_park,54.5,47.8,53.8,2312.0
2024-03-18 15:00,summit_park,48.6,46.7,54.5,2313.0
2024-03-18 16:00,summit_park,45.7,50.6,54.0,2303.0
2024-03-18 17:00,summit_park,46.8,52.6,55.1,2297.0
2024-03-18 18:00,summit_park,40.0,46.7,50.6,2277.0
2024-03-18 19:00,summit_park,35.0,54.6,53.1,2287.0
2024-03-18 20:00,summit_park,39.9,45.5,54.3,2251.0
2024-03-18 21:00,summit_park,41.5,45.4,51.2,2331.0
2024-03-18 22:00,summit_park,35.1,49.6,53.3,2312.0
2024-03-18 23:00,summit_park,40.2,51.2,50.8,2348.0
2024-03-19 00:00,summit_park,35.2,52.9,52.4,2315.0
2024-03-19 01:00,summit_park,42.4,51.4,50.4,2293.0
2024-03-19 02:00,summit_park,35.6,49.3,52.6,2315.0
2024-03-19 03:00,summit_park,41.2,45.6,50.9,2283.0
2024-03-19 04:00,summit_park,36.1,47.9,52.0,2335.0
2024-03-19 05:00,summit_park,37.1,47.2,50.8,2308.0
2024-03-19 06:00,summit_park,47.7,49.8,49.1,2269.0
2024-03-19 07:00,summit_park,46.6,52.5,55.6,2270.0
2024-03-19 08:00,summit_park,48.4,47.4,50.2,2275.0
2024-03-19 09:00,summit_park,48.7,47.8,57.0,2289.0
2024-03-19 10:00,summit_park,53.9,48.4,56.5,2308.0
2024-03-19 11:00,summit_park,54.2,48.5,54.0,2308.0
2024-03-19 12:00,summit_park,50.9,47.3,51.5,2292.0
2024-03-19 13:00,summit_park,54.3,49.4,48.2,2316.0
2024-03-19 14:00,summit_park,54.8,45.8,55.6,2335.0
2024-03-19 15:00,summit_park,47.8,47.2,54.1,2266.0
2024-03-19 16:00,summit_park,46.0,46.7,52.0,2337.0
2024-03-19 17:00,summit_park,47.2,52.5,51.3,2302.0
2024-03-19 18:00,summit_park,40.3,49.8,50.5,2296.0
2024-03-19 19:00,summit_park,39.3,49.2,56.2,2344.0
2024-03-19 20:00,summit_park,44.2,54.5,54.8,2299.0
2024-03-19 21:00,summit_park,39.6,50.6,51.6,2274.0
2024-03-19 22:00,summit_park,40.9,46.1,52.3,2275.0
2024-03-19 23:00,summit_park,39.8,50.5,51.3,2259.0
2024-03-20 00:00,summit_park,36.4,51.1,50.9,2314.0
2024-03-20 01:00,summit_park,40.0,49.5,52.7,2283.0
2024-03-20 02:00,summit_park,41.2,49.0,57.1,2272.0
2024-03-20 03:00,summit_park,38.9,49.2,49.3,2318.0
2024-03-20 04:00,summit_park,38.7,44.1,53.4,2284.0
2024-03-20 05:00,summit_park,39.7,51.7,51.3,2291.0
2024-03-20 06:00,summit_park,51.4,44.6,49.4,2273.0
2024-03-20 07:00,summit_park,51.4,48.4,52.5,2288.0
2024-03-20 08:00,summit_park,49.8,50.0,52.5,2332.0
2024-03-20 09:00,summit_park,51.0,48.2,52.6,2360.0
2024-03-20 10:00,summit_park,52.6,50.4,49.3,2318.0
2024-03-20 11:00,summit_park,54.3,50.8,52.2,2371.0
2024-03-20 12:00,summit_park,54.6,53.1,52.1,2297.0
2024-03-20 13:00,summit_park,53.6,49.7,51.9,2312.0
2024-03-20 14:00,summit_park,49.4,50.6,52.2,2324.0
2024-03-20 15:00,summit_park,47.8,45.0,51.4,2310.0
2024-03-20 16:00,summit_park,50.9,48.3,53.1,2328.0
2024-03-20 17:00,summit_park,48.3,48.0,50.6,2311.0
2024-03-20 18:00,summit_park,48.9,50.0,51.7,2266.0
2024-03-20 19:00,summit_park,38.9,48.2,52.1,2262.0
2024-03-20 20:00,summit_park,39.0,47.5,53.9,2279.0
2024-03-20 21:00,summit_park,38.3,50.7,51.1,2359.0
2024-03-20 22:00,summit_park,42.8,50.0,52.7,2241.0
2024-03-20 23:00,summit_park,43.7,51.3,51.9,2314.0
2024-03-21 00:00,summit_park,42.1,49.0,52.8,2326.0
2024-03-21 01:00,summit_park,41.4,49.4,52.6,2335.0
2024-03-21 02:00,summit_park,42.4,47.1,53.2,2311.0
2024-03-21 03:00,summit_park,43.5,50.1,51.3,2266.0
2024-03-21 04:00,summit_park,37.9,53.0,52.4,2298.0
2024-03-21 05:00,summit_park,43.9,52.7,50.5,2330.0
2024-03-21 06:00,summit_park,39.0,51.1,52.7,2329.0
2024-03-21 07:00,summit_park,47.2,49.4,51.7,2367.0
2024-03-21 08:00,summit_park,48.2,51.5,48.0,2279.0
2024-03-21 09:00,summit_park,51.2,46.0,53.1,2282.0
2024-03-21 10:00,summit_park,47.8,48.2,55.1,2308.0
2024-03-21 11:00,summit_park,49.0,51.9,53.7,2290.0
2024-03-21 12:00,summit_park,54.9,52.5,53.7,2283.0
2024-03-21 13:00,summit_park,48.2,45.8,50.7,2291.0
2024-03-21 14:00,summit_park,50.1,49.9,55.5,2292.0
2024-03-21 15:00,summit_park,49.5,45.5,56.5,2267.0
2024-03-21 16:00,summit_park,45.9,51.7,52.5,2341.0
2024-03-21 17:00,summit_park,48.2,49.8,54.1,2329.0
2024-03-21 18:00,summit_park,42.0,52.4,51.6,2297.0
2024-03-21 19:00,summit_park,40.4,49.0,51.1,2325.0
2024-03-21 20:00,summit_park,35.4,47.3,53.3,2298.0
2024-03-21 21:00,summit_park,43.0,50.9,49.3,2302.0
2024-03-21 22:00,summit_park,41.6,50.6,51.1,2293.0
2024-03-21 23:00,summit_park,38.3,46.7,49.1,2310.0
2024-03-22 00:00,summit_park,37.4,51.4,50.8,2267.0
2024-03-22 01:00,summit_park,38.8,55.2,51.8,2316.0
2024-03-22 02:00,summit_park,40.5,46.5,54.9,2294.0
2024-03-22 03:00,summit_park,36.1,48.7,51.6,2319.0
2024-03-22 04:00,summit_park,38.0,56.6,50.1,2315.0
2024-03-22 05:00,summit_park,34.1,49.7,52.7,2272.0
2024-03-22 06:00,summit_park,48.5,51.1,51.4,2311.0
2024-03-22 07:00,summit_park,44.3,53.1,54.0,2309.0
2024-03-22 08:00,summit_park,49.8,46.3,54.9,2298.0
2024-03-22 09:00,summit_park,52.7,51.9,54.0,2274.0
2024-03-22 10:00,summit_park,48.2,55.6,49.0,2273.0
2024-03-22 11:00,summit_park,51.9,50.1,50.9,2315.0
2024-03-22 12:00,summit_park,54.7,50.0,51.5,2299.0
2024-03-22 13:00,summit_park,50.2,45.8,52.6,2319.0
2024-03-22 14:00,summit_park,50.5,44.3,50.9,2323.0
2024-03-22 15:00,summit_park,45.3,51.7,51.1,2300.0
2024-03-22 16:00,summit_park,45.9,47.2,54.9,2320.0
2024-03-22 17:00,summit_park,48.0,52.3,53.0,2324.0
2024-03-22 18:00,summit_park,42.0,53.4,54.6,2310.0
2024-03-22 19:00,summit_park,39.1,46.9,52.5,2342.0
2024-03-22 20:00,summit_park,36.5,52.5,51.1,2290.0
2024-03-22 21:00,summit_park,36.5,48.1,53.3,2319.0
2024-03-22 22:00,summit_park,40.7,48.7,49.8,2302.0
2024-03-22 23:00,summit_park,38.9,50.5,51.4,2293.0
2024-03-23 00:00,summit_park,40.5,50.9,57.4,2292.0
2024-03-23 01:00,summit_park,41.6,54.5,56.1,2329.0
2024-03-23 02:00,summit_park,38.1,48.2,54.7,2299.0
2024-03-23 03:00,summit_park,43.2,48.2,54.8,2327.0
2024-03-23 04:00,summit_park,40.6,50.0,55.5,2272.0
2024-03-23 05:00,summit_park,36.6,46.0,55.4,2323.0
2024-03-23 06:00,summit_park,46.3,52.9,57.9,2304.0
2024-03-23 07:00,summit_park,45.9,53.7,53.6,2271.0
2024-03-23 08:00,summit_park,47.0,48.9,55.1,2279.0
2024-03-23 09:00,summit_park,50.8,48.6,57.5,2270.0
2024-03-23 10:00,summit_park,50.5,49.2,55.5,2323.0
2024-03-23 11:00,summit_park,52.5,49.7,56.4,2321.0
2024-03-23 12:00,summit_park,52.8,51.0,56.3,2259.0
2024-03-23 13:00,summit_park,50.7,50.9,54.4,2293.0
2024-03-23 14:00,summit_park,52.1,51.0,55.9,2280.0
2024-03-23 15:00,summit_park,45.4,52.0,53.5,2280.0
2024-03-23 16:00,summit_park,45.3,52.9,55.4,2309.0
2024-03-23 17:00,summit_park,48.1,49.9,57.0,2270.0
2024-03-23 18:00,summit_park,40.7,47.1,55.8,2313.0
2024-03-23 19:00,summit_park,38.6,49.4,57.5,2283.0
2024-03-23 20:00,summit_park,40.9,48.3,57.2,2316.0
2024-03-23 21:00,summit_park,35.8,49.3,50.8,2323.0
2024-03-23 22:00,summit_park,46.1,44.5,52.1,2304.0
2024-03-23 23:00,summit_park,39.9,49.0,51.5,2308.0
2024-03-24 00:00,summit_park,42.7,57.1,57.6,2268.0
2024-03-24 01:00,summit_park,40.0,51.5,53.6,2320.0
2024-03-24 02:00,summit_park,42.1,53.1,56.6,2307.0
2024-03-24 03:00,summit_park,38.1,46.8,55.4,2290.0
2024-03-24 04:00,summit_park,39.1,52.8,57.7,2269.0
2024-03-24 05:00,summit_park,39.4,48.9,55.6,2243.0
2024-03-24 06:00,summit_park,39.6,49.7,56.6,2302.0
2024-03-24 07:00,summit_park,48.1,50.5,57.6,2337.0
2024-03-24 08:00,summit_park,45.7,52.2,56.0,2363.0
2024-03-24 09:00,summit_park,47.3,49.7,52.9,2276.0
2024-03-24 10:00,summit_park,52.1,50.5,56.1,2313.0
2024-03-24 11:00,summit_park,51.0,49.4,53.1,2282.0
2024-03-24 12:00,summit_park,51.8,50.5,56.4,2315.0
2024-03-24 13:00,summit_park,56.4,47.6,54.5,2278.0
2024-03-24 14:00,summit_park,54.8,48.7,57.3,2336.0
2024-03-24 15:00,summit_park,50.9,50.7,55.1,2292.0
2024-03-24 16:00,summit_park,46.7,49.6,58.6,2274.0
2024-03-24 17:00,summit_park,46.7,51.8,54.4,2310.0
2024-03-24 18:00,summit_park,39.5,53.3,57.3,2298.0
2024-03-24 19:00,summit_park,37.4,52.0,52.7,2275.0
2024-03-24 20:00,summit_park,39.8,53.8,56.3,2284.0
2024-03-24 21:00,summit_park,35.0,50.1,55.5,2298.0
2024-03-24 22:00,summit_park,45.4,49.7,50.4,2290.0
2024-03-24 23:00,summit_park,41.4,51.0,54.6,2291.0
2024-03-25 00:00,summit_park,34.0,50.2,51.3,2306.0
2024-03-25 01:00,summit_park,41.5,53.1,50.1,2268.0
2024-03-25 02:00,summit_park,38.3,48.2,50.3,2336.0
2024-03-25 03:00,summit_park,40.4,54.9,52.0,2271.0
2024-03-25 04:00,summit_park,37.6,52.6,49.7,2314.0
2024-03-25 05:00,summit_park,38.9,47.7,54.8,2285.0
2024-03-25 06:00,summit_park,41.5,49.8,51.0,2355.0
2024-03-25 07:00,summit_park,49.3,48.5,51.0,2250.0
2024-03-25 08:00,summit_park,48.4,48.1,52.2,2251.0
2024-03-25 09:00,summit_park,49.6,54.2,52.1,2281.0
2024-03-25 10:00,summit_park,50.9,49.8,56.4,2292.0
2024-03-25 11:00,summit_park,48.1,50.1,52.4,2314.0
2024-03-25 12:00,summit_park,54.3,54.9,50.8,2283.0
2024-03-25 13:00,summit_park,46.2,51.7,50.2,2322.0
2024-03-25 14:00,summit_park,49.5,54.3,49.1,2326.0
2024-03-25 15:00,summit_park,52.4,51.3,49.8,2313.0
2024-03-25 16:00,summit_park,48.4,45.4,55.1,2291.0
2024-03-25 17:00,summit_park,50.5,49.8,54.0,2279.0
2024-03-25 18:00,summit_park,44.6,50.4,51.4,2278.0
2024-03-25 19:00,summit_park,30.8,47.9,53.4,2265.0
2024-03-25 20:00,summit_park,36.4,46.4,52.4,2278.0
2024-03-25 21:00,summit_park,43.7,51.8,52.4,2308.0
2024-03-25 22:00,summit_park,37.7,48.1,53.4,2323.0
2024-03-25 23:00,summit_park,42.1,48.8,51.2,2277.0
2024-03-26 00:00,summit_park,42.3,45.1,47.6,2250.0
2024-03-26 01:00,summit_park,33.6,53.4,53.6,2270.0
2024-03-26 02:00,summit_park,39.7,53.7,53.0,2353.0
2024-03-26 03:00,summit_park,39.7,48.4,49.8,2301.0
2024-03-26 04:00,summit_park,42.8,50.2,51.3,2331.0
2024-03-26 05:00,summit_park,41.6,49.7,50.5,2294.0
2024-03-26 06:00,summit_park,45.4,48.0,49.5,2288.0
2024-03-26 07:00,summit_park,45.9,53.4,49.7,2306.0
2024-03-26 08:00,summit_park,47.2,49.4,55.1,2302.0
2024-03-26 09:00,summit_park,46.9,52.2,53.6,2275.0
2024-03-26 10:00,summit_park,47.3,51.0,51.9,2288.0
2024-03-26 11:00,summit_park,54.9,48.5,52.8,2329.0
2024-03-26 12:00,summit_park,51.0,45.4,51.2,2305.0
2024-03-26 13:00,summit_park,54.7,48.7,55.4,2268.0
2024-03-26 14:00,summit_park,51.4,49.4,54.7,2263.0
2024-03-26 15:00,summit_park,50.9,49.4,55.1,2279.0
2024-03-26 16:00,summit_park,49.2,47.9,52.4,2291.0
2024-03-26 17:00,summit_park,44.9,45.0,52.8,2273.0
2024-03-26 18:00,summit_park,40.6,46.1,49.9,2313.0
2024-03-26 19:00,summit_park,41.4,51.7,49.9,2305.0
2024-03-26 20:00,summit_park,38.2,52.4,52.9,2284.0
2024-03-26 21:00,summit_park,43.1,51.3,49.2,2258.0
2024-03-26 22:00,summit_park,36.0,54.1,50.0,2347.0
2024-03-26 23:00,summit_park,36.8,47.1,53.8,2323.0
2024-03-27 00:00,summit_park,41.7,51.7,50.4,2321.0
2024-03-27 01:00,summit_park,40.7,49.1,52.2,2327.0
2024-03-27 02:00,summit_park,41.2,44.6,53.8,2320.0
2024-03-27 03:00,summit_park,38.9,50.3,52.2,2251.0
2024-03-27 04:00,summit_park,38.8,49.1,51.7,2287.0
2024-03-27 05:00,summit_park,42.0,48.0,53.8,2315.0
2024-03-27 06:00,summit_park,48.1,54.3,55.5,2270.0
2024-03-27 07:00,summit_park,47.1,48.2,58.6,2315.0
2024-03-27 08:00,summit_park,52.2,51.1,46.7,2280.0
2024-03-27 09:00,summit_park,47.6,49.0,52.7,2313.0
2024-03-27 10:00,summit_park,43.0,49.4,51.0,2335.0
2024-03-27 11:00,summit_park,53.5,49.5,52.4,2258.0
2024-03-27 12:00,summit_park,54.0,49.0,50.4,2333.0
2024-03-27 13:00,summit_park,52.5,48.3,50.8,2309.0
2024-03-27 14:00,summit_park,51.8,50.1,49.6,2274.0
2024-03-27 15:00,summit_park,47.4,49.5,51.9,2296.0
2024-03-27 16:00,summit_park,47.7,54.7,53.7,2330.0
2024-03-27 17:00,summit_park,47.5,50.2,52.8,2306.0
2024-03-27 18:00,summit_park,46.4,47.6,53.4,2304.0
2024-03-27 19:00,summit_park,34.6,50.2,49.4,2287.0
2024-03-27 20:00,summit_park,39.5,46.2,51.9,2302.0
2024-03-27 21:00,summit_park,42.3,48.9,52.5,2298.0
2024-03-27 22:00,summit_park,38.7,45.8,51.8,2319.0
2024-03-27 23:00,summit_park,37.2,49.5,51.9,2328.0
2024-03-28 00:00,summit_park,40.1,50.7,52.0,2288.0
2024-03-28 01:00,summit_park,36.6,49.3,52.8,2303.0
2024-03-28 02:00,summit_park,44.4,52.4,54.5,2249.0
2024-03-28 03:00,summit_park,44.7,50.7,52.8,2322.0
2024-03-28 04:00,summit_park,40.1,47.3,54.9,2281.0
2024-03-28 05:00,summit_park,37.0,49.4,51.2,2300.0
2024-03-28 06:00,summit_park,43.7,53.4,52.9,2279.0
2024-03-28 07:00,summit_park,43.9,49.0,51.2,2287.0
2024-03-28 08:00,summit_park,44.7,50.7,51.1,2276.0
2024-03-28 09:00,summit_park,51.1,52.1,51.5,2345.0
2024-03-28 10:00,summit_park,57.6,51.2,51.1,2307.0
2024-03-28 11:00,summit_park,48.1,47.8,48.6,2284.0
2024-03-28 12:00,summit_park,48.3,51.6,50.5,2307.0
2024-03-28 13:00,summit_park,54.0,52.9,51.3,2308.0
2024-03-28 14:00,summit_park,52.0,53.2,53.6,2333.0
2024-03-28 15:00,summit_park,44.7,48.3,54.1,2315.0
2024-03-28 16:00,summit_park,47.6,48.8,53.6,2251.0
2024-03-28 17:00,summit_park,48.4,50.2,51.0,2313.0
2024-03-28 18:00,summit_park,42.8,50.1,51.9,2319.0
2024-03-28 19:00,summit_park,40.5,45.2,49.2,2273.0
2024-03-28 20:00,summit_park,41.4,51.4,55.3,2275.0
2024-03-28 21:00,summit_park,43.9,45.2,52.0,2306.0
2024-03-28 22:00,summit_park,40.7,49.2,52.2,2269.0
2024-03-28 23:00,summit_park,42.6,50.6,52.7,2293.0
2024-03-29 00:00,summit_park,39.0,51.3,55.2,2265.0
2024-03-29 01:00,summit_park,35.7,50.7,51.3,2303.0
2024-03-29 02:00,summit_park,39.9,51.6,51.4,2270.0
2024-03-29 03:00,summit_park,37.6,49.6,49.5,2299.0
2024-03-29 04:00,summit_park,40.2,49.1,52.4,2260.0
2024-03-29 05:00,summit_park,37.1,47.1,53.8,2358.0
2024-03-29 06:00,summit_park,41.4,49.4,50.6,2306.0
2024-03-29 07:00,summit_park,44.2,50.7,53.3,2269.0
2024-03-29 08:00,summit_park,48.8,45.5,51.5,2292.0
2024-03-29 09:00,summit_park,49.0,49.2,51.0,2293.0
2024-03-29 10:00,summit_park,51.6,50.7,52.2,2286.0
2024-03-29 11:00,summit_park,55.0,53.8,49.4,2304.0
2024-03-29 12:00,summit_park,50.6,52.3,52.0,2301.0
2024-03-29 13:00,summit_park,53.2,49.3,55.4,2313.0
2024-03-29 14:00,summit_park,53.7,49.4,51.8,2320.0
2024-03-29 15:00,summit_park,51.8,46.9,52.3,2312.0
2024-03-29 16:00,summit_park,47.6,50.9,51.8,2244.0
2024-03-29 17:00,summit_park,42.1,52.4,51.5,2305.0
2024-03-29 18:00,summit_park,44.0,47.9,51.1,2308.0
2024-03-29 19:00,summit_park,41.3,55.5,51.0,2342.0
2024-03-29 20:00,summit_park,37.4,51.2,52.4,2297.0
2024-03-29 21:00,summit_park,40.0,48.4,53.8,2279.0
2024-03-29 22:00,summit_park,41.0,51.9,54.8,2324.0
2024-03-29 23:00,summit_park,41.7,48.4,50.4,2272.0
2024-03-30 00:00,summit_park,36.3,50.0,53.5,2330.0
2024-03-30 01:00,summit_park,38.3,50.2,54.5,2265.0
2024-03-30 02:00,summit_park,43.3,51.7,56.6,2315.0
2024-03-30 03:00,summit_park,37.7,48.1,55.9,2339.0
2024-03-30 04:00,summit_park,41.2,52.4,53.9,2327.0
2024-03-30 05:00,summit_park,38.7,50.6,54.3,2322.0
2024-03-30 06:00,summit_park,46.7,46.3,57.7,2359.0
2024-03-30 07:00,summit_park,45.0,49.7,57.5,2302.0
2024-03-30 08:00,summit_park,48.0,54.7,52.3,2280.0
2024-03-30 09:00,summit_park,50.9,46.0,54.3,2290.0
2024-03-30 10:00,summit_park,53.8,51.7,51.6,2283.0
2024-03-30 11:00,summit_park,49.7,49.5,52.8,2311.0
2024-03-30 12:00,summit_park,49.9,51.5,55.0,2276.0
2024-03-30 13:00,summit_park,55.9,53.5,55.6,2294.0
2024-03-30 14:00,summit_park,47.8,52.7,56.6,2280.0
2024-03-30 15:00,summit_park,47.6,51.1,52.6,2284.0
2024-03-30 16:00,summit_park,44.9,47.5,53.6,2323.0
2024-03-30 17:00,summit_park,40.8,51.1,55.5,2324.0
2024-03-30 18:00,summit_park,44.8,49.1,53.4,2325.0
